x,y,is_tissue,tissue_pct,pct_inROI,pct_nested,gt_label_thr050,gt_label_thr025
91840,60480,0,0.022901785714285715,0.0,0.0,-1,-1
94080,60480,0,0.032458545918367346,0.0,0.0,-1,-1
96320,60480,0,0.021253188775510204,0.0,0.0,-1,-1
98560,60480,0,0.0,0.0,0.0,-1,-1
100800,60480,0,0.0,0.0,0.0,-1,-1
103040,60480,0,0.0,0.0,0.0,-1,-1
105280,60480,0,0.0,0.0,0.0,-1,-1
0,62720,0,9.566326530612244e-06,0.0,0.0,-1,-1
2240,62720,0,3.1887755102040818e-06,0.0,0.0,-1,-1
4480,62720,0,1.2755102040816327e-05,0.0,0.0,-1,-1
6720,62720,0,0.0,0.0,0.0,-1,-1
8960,62720,0,0.0,0.0,0.0,-1,-1
11200,62720,0,4.464285714285714e-05,0.0,0.0,-1,-1
13440,62720,0,0.023928571428571428,0.0,0.0,-1,-1
15680,62720,0,0.09737563775510204,0.0,0.0,-1,-1
17920,62720,0,0.015239158163265307,0.0,0.0,-1,-1
20160,62720,0,0.0033322704081632654,0.0,0.0,-1,-1
22400,62720,0,0.011230867346938775,0.0,0.0,-1,-1
24640,62720,0,0.029011479591836736,0.0,0.0,-1,-1
26880,62720,0,0.004027423469387755,0.0,0.0,-1,-1
29120,62720,0,0.0026371173469387755,0.0,0.0,-1,-1
31360,62720,0,0.004174107142857143,0.0,0.0,-1,-1
33600,62720,0,0.017822066326530613,0.0,0.0,-1,-1
35840,62720,0,0.0019387755102040817,0.0,0.0,-1,-1
38080,62720,0,0.02516262755102041,0.0,0.0,-1,-1
40320,62720,0,0.0063520408163265304,0.0,0.0,-1,-1
42560,62720,0,0.008756377551020407,0.0,0.0,-1,-1
44800,62720,0,0.10799744897959183,0.0,0.0,-1,-1
47040,62720,0,0.20950255102040816,0.0,0.0,-1,-1
49280,62720,0,0.05394451530612245,0.0,0.0,-1,-1
51520,62720,0,0.02181122448979592,0.0,0.0,-1,-1
53760,62720,0,0.009719387755102041,0.0,0.0,-1,-1
56000,62720,0,0.012678571428571428,0.0,0.0,-1,-1
58240,62720,0,0.024017857142857143,0.0,0.0,-1,-1
60480,62720,0,0.05719387755102041,0.0,0.0,-1,-1
62720,62720,0,0.015417729591836734,0.0,0.0,-1,-1
64960,62720,0,0.016087372448979592,0.0,0.0,-1,-1
67200,62720,0,0.006170280612244898,0.0,0.0,-1,-1
69440,62720,0,0.009607780612244899,0.0,0.0,-1,-1
71680,62720,0,0.019135841836734693,0.0,0.0,-1,-1
73920,62720,0,0.02130420918367347,0.0,0.0,-1,-1
76160,62720,0,0.007892219387755101,0.0,0.0,-1,-1
78400,62720,0,0.00442920918367347,0.0,0.0,-1,-1
80640,62720,0,0.061642219387755104,0.0,0.0,-1,-1
82880,62720,0,3.188775510204082e-05,0.0,0.0,-1,-1
85120,62720,0,6.696428571428572e-05,0.0,0.0,-1,-1
87360,62720,0,0.005210459183673469,0.0,0.0,-1,-1
89600,62720,0,0.024241071428571428,0.0,0.0,-1,-1
91840,62720,0,0.006763392857142858,0.0,0.0,-1,-1
94080,62720,0,0.0,0.0,0.0,-1,-1
96320,62720,0,4.783163265306122e-05,0.0,0.0,-1,-1
98560,62720,0,0.0,0.0,0.0,-1,-1
100800,62720,0,5.7397959183673466e-05,0.0,0.0,-1,-1
103040,62720,0,6.3775510204081635e-06,0.0,0.0,-1,-1
105280,62720,0,0.0,0.0,0.0,-1,-1
0,64960,0,0.0,0.0,0.0,-1,-1
2240,64960,0,0.0,0.0,0.0,-1,-1
4480,64960,0,0.0,0.0,0.0,-1,-1
6720,64960,0,3.1887755102040818e-06,0.0,0.0,-1,-1
8960,64960,0,3.1887755102040818e-06,0.0,0.0,-1,-1
11200,64960,0,7.653061224489796e-05,0.0,0.0,-1,-1
13440,64960,0,0.01925063775510204,0.0,0.0,-1,-1
15680,64960,0,0.016393494897959184,0.0,0.0,-1,-1
17920,64960,0,0.00889030612244898,0.0,0.0,-1,-1
20160,64960,0,0.0032525510204081632,0.0,0.0,-1,-1
22400,64960,0,0.0017474489795918367,0.0,0.0,-1,-1
24640,64960,0,0.006603954081632653,0.0,0.0,-1,-1
26880,64960,0,0.004575892857142857,0.0,0.0,-1,-1
29120,64960,0,0.002653061224489796,0.0,0.0,-1,-1
31360,64960,0,0.0015051020408163266,0.0,0.0,-1,-1
33600,64960,0,0.0036479591836734693,0.0,0.0,-1,-1
35840,64960,0,0.0032971938775510205,0.0,0.0,-1,-1
38080,64960,0,0.002139668367346939,0.0,0.0,-1,-1
40320,64960,0,0.005727040816326531,0.0,0.0,-1,-1
42560,64960,0,0.00211734693877551,0.0,0.0,-1,-1
44800,64960,0,0.0016071428571428571,0.0,0.0,-1,-1
47040,64960,0,0.0029591836734693877,0.0,0.0,-1,-1
49280,64960,0,0.003475765306122449,0.0,0.0,-1,-1
51520,64960,0,0.0029974489795918367,0.0,0.0,-1,-1
53760,64960,0,0.007876275510204082,0.0,0.0,-1,-1
56000,64960,0,0.01085140306122449,0.0,0.0,-1,-1
58240,64960,0,0.05414859693877551,0.0,0.0,-1,-1
60480,64960,0,0.010854591836734694,0.0,0.0,-1,-1
62720,64960,0,0.00782844387755102,0.0,0.0,-1,-1
64960,64960,0,0.018026147959183673,0.0,0.0,-1,-1
67200,64960,0,0.004308035714285714,0.0,0.0,-1,-1
69440,64960,0,0.0055420918367346935,0.0,0.0,-1,-1
71680,64960,0,0.004767219387755102,0.0,0.0,-1,-1
73920,64960,0,0.01789859693877551,0.0,0.0,-1,-1
76160,64960,0,0.007382015306122449,0.0,0.0,-1,-1
78400,64960,0,0.025471938775510204,0.0,0.0,-1,-1
80640,64960,0,0.042697704081632655,0.0,0.0,-1,-1
82880,64960,0,0.0,0.0,0.0,-1,-1
85120,64960,0,0.0,0.0,0.0,-1,-1
87360,64960,0,0.0,0.0,0.0,-1,-1
89600,64960,0,2.232142857142857e-05,0.0,0.0,-1,-1
91840,64960,0,2.232142857142857e-05,0.0,0.0,-1,-1
94080,64960,0,0.0,0.0,0.0,-1,-1
96320,64960,0,3.1887755102040818e-06,0.0,0.0,-1,-1
98560,64960,0,0.0,0.0,0.0,-1,-1
100800,64960,0,0.0,0.0,0.0,-1,-1
103040,64960,0,6.3775510204081635e-06,0.0,0.0,-1,-1
105280,64960,0,3.1887755102040818e-06,0.0,0.0,-1,-1
0,67200,0,0.001954719387755102,0.0,0.0,-1,-1
2240,67200,0,0.0,0.0,0.0,-1,-1
4480,67200,0,4.783163265306122e-05,0.0,0.0,-1,-1
6720,67200,0,6.3775510204081635e-06,0.0,0.0,-1,-1
8960,67200,0,0.0,0.0,0.0,-1,-1
11200,67200,0,9.566326530612244e-06,0.0,0.0,-1,-1
13440,67200,0,1.594387755102041e-05,0.0,0.0,-1,-1
15680,67200,0,0.008622448979591836,0.0,0.0,-1,-1
17920,67200,0,0.02071109693877551,0.0,0.0,-1,-1
20160,67200,0,0.006881377551020408,0.0,0.0,-1,-1
22400,67200,0,0.003514030612244898,0.0,0.0,-1,-1
24640,67200,0,0.0034630102040816325,0.0,0.0,-1,-1
26880,67200,0,0.002729591836734694,0.0,0.0,-1,-1
29120,67200,0,0.00359375,0.0,0.0,-1,-1
31360,67200,0,0.001642219387755102,0.0,0.0,-1,-1
33600,67200,0,0.004623724489795918,0.0,0.0,-1,-1
35840,67200,0,0.0035809948979591837,0.0,0.0,-1,-1
38080,67200,0,0.003660714285714286,0.0,0.0,-1,-1
40320,67200,0,0.0006377551020408163,0.0,0.0,-1,-1
42560,67200,0,0.0008131377551020408,0.0,0.0,-1,-1
44800,67200,0,0.0020950255102040816,0.0,0.0,-1,-1
47040,67200,0,0.0013137755102040816,0.0,0.0,-1,-1
49280,67200,0,0.0015019132653061225,0.0,0.0,-1,-1
51520,67200,0,0.006772959183673469,0.0,0.0,-1,-1
53760,67200,0,0.014170918367346939,0.0,0.0,-1,-1
56000,67200,0,0.010188137755102042,0.0,0.0,-1,-1
58240,67200,0,0.013150510204081632,0.0,0.0,-1,-1
60480,67200,0,0.007468112244897959,0.0,0.0,-1,-1
62720,67200,0,0.007790178571428571,0.0,0.0,-1,-1
64960,67200,0,0.006441326530612245,0.0,0.0,-1,-1
67200,67200,0,0.0029432397959183675,0.0,0.0,-1,-1
69440,67200,0,0.009907525510204082,0.0,0.0,-1,-1
71680,67200,0,0.01865433673469388,0.0,0.0,-1,-1
73920,67200,0,0.021396683673469388,0.0,0.0,-1,-1
76160,67200,0,0.03974170918367347,0.0,0.0,-1,-1
78400,67200,0,0.04027742346938776,0.0,0.0,-1,-1
80640,67200,0,0.003010204081632653,0.0,0.0,-1,-1
82880,67200,0,1.2755102040816327e-05,0.0,0.0,-1,-1
85120,67200,0,0.0,0.0,0.0,-1,-1
87360,67200,0,4.783163265306122e-05,0.0,0.0,-1,-1
89600,67200,0,6.377551020408164e-05,0.0,0.0,-1,-1
91840,67200,0,0.0010809948979591836,0.0,0.0,-1,-1
94080,67200,0,9.566326530612244e-06,0.0,0.0,-1,-1
96320,67200,0,0.003080357142857143,0.0,0.0,-1,-1
98560,67200,0,0.0,0.0,0.0,-1,-1
100800,67200,0,0.0,0.0,0.0,-1,-1
103040,67200,0,1.2755102040816327e-05,0.0,0.0,-1,-1
105280,67200,0,1.594387755102041e-05,0.0,0.0,-1,-1
0,69440,0,4.464285714285714e-05,0.0,0.0,-1,-1
2240,69440,0,0.0,0.0,0.0,-1,-1
4480,69440,0,0.0,0.0,0.0,-1,-1
6720,69440,0,3.1887755102040818e-06,0.0,0.0,-1,-1
8960,69440,0,0.0,0.0,0.0,-1,-1
11200,69440,0,1.913265306122449e-05,0.0,0.0,-1,-1
13440,69440,0,0.00023915816326530612,0.0,0.0,-1,-1
15680,69440,0,0.0,0.0,0.0,-1,-1
17920,69440,0,0.04610331632653061,0.0,0.0,-1,-1
20160,69440,0,0.05138711734693877,0.0,0.0,-1,-1
22400,69440,0,0.022448979591836733,0.0,0.0,-1,-1
24640,69440,0,0.007694515306122449,0.0,0.0,-1,-1
26880,69440,0,0.004693877551020408,0.0,0.0,-1,-1
29120,69440,0,0.006020408163265306,0.0,0.0,-1,-1
31360,69440,0,0.005762117346938775,0.0,0.0,-1,-1
33600,69440,0,0.0037978316326530612,0.0,0.0,-1,-1
35840,69440,0,0.0028220663265306123,0.0,0.0,-1,-1
38080,69440,0,0.009221938775510204,0.0,0.0,-1,-1
40320,69440,0,0.002219387755102041,0.0,0.0,-1,-1
42560,69440,0,0.003198341836734694,0.0,0.0,-1,-1
44800,69440,0,0.00432079081632653,0.0,0.0,-1,-1
47040,69440,0,0.0038073979591836736,0.0,0.0,-1,-1
49280,69440,0,0.0024362244897959185,0.0,0.0,-1,-1
51520,69440,0,0.0017665816326530612,0.0,0.0,-1,-1
53760,69440,0,0.005003188775510204,0.0,0.0,-1,-1
56000,69440,0,0.0016964285714285714,0.0,0.0,-1,-1
58240,69440,0,0.0038360969387755102,0.0,0.0,-1,-1
60480,69440,0,0.006536989795918368,0.0,0.0,-1,-1
62720,69440,0,0.0005325255102040816,0.0,0.0,-1,-1
64960,69440,0,0.009426020408163266,0.0,0.0,-1,-1
67200,69440,0,0.00911670918367347,0.0,0.0,-1,-1
69440,69440,0,0.02063456632653061,0.0,0.0,-1,-1
71680,69440,0,0.02753826530612245,0.0,0.0,-1,-1
73920,69440,0,0.014119897959183673,0.0,0.0,-1,-1
76160,69440,0,1.594387755102041e-05,0.0,0.0,-1,-1
78400,69440,0,0.0,0.0,0.0,-1,-1
80640,69440,0,0.0,0.0,0.0,-1,-1
82880,69440,0,3.1887755102040818e-06,0.0,0.0,-1,-1
85120,69440,0,0.0,0.0,0.0,-1,-1
87360,69440,0,9.566326530612244e-06,0.0,0.0,-1,-1
89600,69440,0,0.0,0.0,0.0,-1,-1
91840,69440,0,0.0,0.0,0.0,-1,-1
94080,69440,0,0.0,0.0,0.0,-1,-1
96320,69440,0,1.594387755102041e-05,0.0,0.0,-1,-1
98560,69440,0,0.0,0.0,0.0,-1,-1
100800,69440,0,0.0,0.0,0.0,-1,-1
103040,69440,0,1.594387755102041e-05,0.0,0.0,-1,-1
105280,69440,0,0.0,0.0,0.0,-1,-1
0,71680,0,6.3775510204081635e-06,0.0,0.0,-1,-1
2240,71680,0,0.0,0.0,0.0,-1,-1
4480,71680,0,0.0,0.0,0.0,-1,-1
6720,71680,0,0.0,0.0,0.0,-1,-1
8960,71680,0,1.594387755102041e-05,0.0,0.0,-1,-1
11200,71680,0,5.420918367346939e-05,0.0,0.0,-1,-1
13440,71680,0,0.0004878826530612245,0.0,0.0,-1,-1
15680,71680,0,0.0,0.0,0.0,-1,-1
17920,71680,0,3.1887755102040818e-06,0.0,0.0,-1,-1
20160,71680,0,2.232142857142857e-05,0.0,0.0,-1,-1
22400,71680,0,0.005647321428571429,0.0,0.0,-1,-1
24640,71680,0,0.014808673469387756,0.0,0.0,-1,-1
26880,71680,0,0.003638392857142857,0.0,0.0,-1,-1
29120,71680,0,0.0029591836734693877,0.0,0.0,-1,-1
31360,71680,0,0.006230867346938776,0.0,0.0,-1,-1
33600,71680,0,0.0024808673469387753,0.0,0.0,-1,-1
35840,71680,0,0.007353316326530612,0.0,0.0,-1,-1
38080,71680,0,0.017917729591836736,0.0,0.0,-1,-1
40320,71680,0,0.002455357142857143,0.0,0.0,-1,-1
42560,71680,0,0.0012276785714285714,0.0,0.0,-1,-1
44800,71680,0,0.0018239795918367347,0.0,0.0,-1,-1
47040,71680,0,0.001524234693877551,0.0,0.0,-1,-1
49280,71680,0,0.003714923469387755,0.0,0.0,-1,-1
51520,71680,0,0.0045535714285714285,0.0,0.0,-1,-1
53760,71680,0,0.020299744897959184,0.0,0.0,-1,-1
56000,71680,0,0.0049330357142857145,0.0,0.0,-1,-1
58240,71680,0,0.017853954081632654,0.0,0.0,-1,-1
60480,71680,0,0.006721938775510204,0.0,0.0,-1,-1
62720,71680,0,0.006651785714285714,0.0,0.0,-1,-1
64960,71680,0,0.02522640306122449,0.0,0.0,-1,-1
67200,71680,0,0.016677295918367346,0.0,0.0,-1,-1
69440,71680,0,0.054684311224489794,0.0,0.0,-1,-1
71680,71680,0,0.029375,0.0,0.0,-1,-1
73920,71680,0,3.1887755102040818e-06,0.0,0.0,-1,-1
76160,71680,0,3.826530612244898e-05,0.0,0.0,-1,-1
78400,71680,0,1.594387755102041e-05,0.0,0.0,-1,-1
80640,71680,0,1.594387755102041e-05,0.0,0.0,-1,-1
82880,71680,0,1.594387755102041e-05,0.0,0.0,-1,-1
85120,71680,0,2.8698979591836733e-05,0.0,0.0,-1,-1
87360,71680,0,0.0,0.0,0.0,-1,-1
89600,71680,0,5.102040816326531e-05,0.0,0.0,-1,-1
91840,71680,0,0.0,0.0,0.0,-1,-1
94080,71680,0,9.566326530612244e-05,0.0,0.0,-1,-1
96320,71680,0,0.0,0.0,0.0,-1,-1
98560,71680,0,5.420918367346939e-05,0.0,0.0,-1,-1
100800,71680,0,4.464285714285714e-05,0.0,0.0,-1,-1
103040,71680,0,1.594387755102041e-05,0.0,0.0,-1,-1
105280,71680,0,0.0,0.0,0.0,-1,-1
0,73920,0,2.232142857142857e-05,0.0,0.0,-1,-1
2240,73920,0,0.0,0.0,0.0,-1,-1
4480,73920,0,6.3775510204081635e-06,0.0,0.0,-1,-1
6720,73920,0,4.1454081632653064e-05,0.0,0.0,-1,-1
8960,73920,0,1.913265306122449e-05,0.0,0.0,-1,-1
11200,73920,0,0.0,0.0,0.0,-1,-1
13440,73920,0,3.1887755102040818e-06,0.0,0.0,-1,-1
15680,73920,0,6.3775510204081635e-06,0.0,0.0,-1,-1
17920,73920,0,0.0,0.0,0.0,-1,-1
20160,73920,0,9.566326530612244e-06,0.0,0.0,-1,-1
22400,73920,0,3.1887755102040818e-06,0.0,0.0,-1,-1
24640,73920,0,0.008128188775510204,0.0,0.0,-1,-1
26880,73920,0,0.008635204081632653,0.0,0.0,-1,-1
29120,73920,0,0.004614158163265306,0.0,0.0,-1,-1
31360,73920,0,0.004241071428571428,0.0,0.0,-1,-1
33600,73920,0,0.002120535714285714,0.0,0.0,-1,-1
35840,73920,0,0.0035395408163265306,0.0,0.0,-1,-1
38080,73920,0,0.011313775510204082,0.0,0.0,-1,-1
40320,73920,0,0.0023724489795918366,0.0,0.0,-1,-1
42560,73920,0,0.0017857142857142857,0.0,0.0,-1,-1
44800,73920,0,0.0019610969387755103,0.0,0.0,-1,-1
47040,73920,0,0.0008705357142857143,0.0,0.0,-1,-1
49280,73920,0,0.00125,0.0,0.0,-1,-1
51520,73920,0,0.0012595663265306122,0.0,0.0,-1,-1
53760,73920,0,0.005876913265306123,0.0,0.0,-1,-1
56000,73920,0,0.006144770408163265,0.0,0.0,-1,-1
58240,73920,0,0.004081632653061225,0.0,0.0,-1,-1
60480,73920,0,0.009853316326530612,0.0,0.0,-1,-1
62720,73920,0,0.005105229591836734,0.0,0.0,-1,-1
64960,73920,0,0.00035076530612244896,0.0,0.0,-1,-1
67200,73920,0,3.826530612244898e-05,0.0,0.0,-1,-1
69440,73920,0,0.0055420918367346935,0.0,0.0,-1,-1
71680,73920,0,0.00035076530612244896,0.0,0.0,-1,-1
73920,73920,0,0.0,0.0,0.0,-1,-1
76160,73920,0,0.0,0.0,0.0,-1,-1
78400,73920,0,0.0,0.0,0.0,-1,-1
80640,73920,0,0.0,0.0,0.0,-1,-1
82880,73920,0,0.0,0.0,0.0,-1,-1
85120,73920,0,0.0,0.0,0.0,-1,-1
87360,73920,0,0.0,0.0,0.0,-1,-1
89600,73920,0,6.3775510204081635e-06,0.0,0.0,-1,-1
91840,73920,0,0.0,0.0,0.0,-1,-1
94080,73920,0,0.0,0.0,0.0,-1,-1
96320,73920,0,0.0,0.0,0.0,-1,-1
98560,73920,0,3.1887755102040818e-06,0.0,0.0,-1,-1
100800,73920,0,0.0,0.0,0.0,-1,-1
103040,73920,0,0.0,0.0,0.0,-1,-1
105280,73920,0,6.3775510204081635e-06,0.0,0.0,-1,-1
0,76160,0,0.0,0.0,0.0,-1,-1
2240,76160,0,6.377551020408164e-05,0.0,0.0,-1,-1
4480,76160,0,0.0,0.0,0.0,-1,-1
6720,76160,0,0.0,0.0,0.0,-1,-1
8960,76160,0,0.0,0.0,0.0,-1,-1
11200,76160,0,0.0,0.0,0.0,-1,-1
13440,76160,0,1.594387755102041e-05,0.0,0.0,-1,-1
15680,76160,0,0.0,0.0,0.0,-1,-1
17920,76160,0,3.1887755102040818e-06,0.0,0.0,-1,-1
20160,76160,0,2.8698979591836733e-05,0.0,0.0,-1,-1
22400,76160,0,0.0,0.0,0.0,-1,-1
24640,76160,0,0.0,0.0,0.0,-1,-1
26880,76160,0,1.594387755102041e-05,0.0,0.0,-1,-1
29120,76160,0,0.006444515306122449,0.0,0.0,-1,-1
31360,76160,0,0.004952168367346939,0.0,0.0,-1,-1
33600,76160,0,0.026103316326530613,0.0,0.0,-1,-1
35840,76160,0,0.012589285714285714,0.0,0.0,-1,-1
38080,76160,0,0.01059311224489796,0.0,0.0,-1,-1
40320,76160,0,0.003555484693877551,0.0,0.0,-1,-1
42560,76160,0,0.004917091836734694,0.0,0.0,-1,-1
44800,76160,0,0.0010395408163265307,0.0,0.0,-1,-1
47040,76160,0,0.0015019132653061225,0.0,0.0,-1,-1
49280,76160,0,0.0014317602040816327,0.0,0.0,-1,-1
51520,76160,0,0.0015051020408163266,0.0,0.0,-1,-1
53760,76160,0,0.0014795918367346938,0.0,0.0,-1,-1
56000,76160,0,0.0037627551020408163,0.0,0.0,-1,-1
58240,76160,0,0.004923469387755102,0.0,0.0,-1,-1
60480,76160,0,0.014802295918367347,0.0,0.0,-1,-1
62720,76160,0,0.0033131377551020406,0.0,0.0,-1,-1
64960,76160,0,2.5510204081632654e-05,0.0,0.0,-1,-1
67200,76160,0,0.0,0.0,0.0,-1,-1
69440,76160,0,1.913265306122449e-05,0.0,0.0,-1,-1
71680,76160,0,9.566326530612244e-06,0.0,0.0,-1,-1
73920,76160,0,3.50765306122449e-05,0.0,0.0,-1,-1
76160,76160,0,0.0,0.0,0.0,-1,-1
78400,76160,0,2.5510204081632654e-05,0.0,0.0,-1,-1
80640,76160,0,4.783163265306122e-05,0.0,0.0,-1,-1
82880,76160,0,0.0,0.0,0.0,-1,-1
85120,76160,0,0.0,0.0,0.0,-1,-1
87360,76160,0,0.0,0.0,0.0,-1,-1
89600,76160,0,0.0,0.0,0.0,-1,-1
91840,76160,0,0.0,0.0,0.0,-1,-1
94080,76160,0,3.1887755102040818e-06,0.0,0.0,-1,-1
96320,76160,0,0.0,0.0,0.0,-1,-1
98560,76160,0,3.1887755102040818e-06,0.0,0.0,-1,-1
100800,76160,0,3.1887755102040818e-06,0.0,0.0,-1,-1
103040,76160,0,0.0,0.0,0.0,-1,-1
105280,76160,0,0.0,0.0,0.0,-1,-1
0,78400,0,3.1887755102040818e-06,0.0,0.0,-1,-1
2240,78400,0,9.566326530612244e-06,0.0,0.0,-1,-1
4480,78400,0,3.1887755102040818e-06,0.0,0.0,-1,-1
6720,78400,0,1.2755102040816327e-05,0.0,0.0,-1,-1
8960,78400,0,0.0,0.0,0.0,-1,-1
11200,78400,0,1.2755102040816327e-05,0.0,0.0,-1,-1
13440,78400,0,6.3775510204081635e-06,0.0,0.0,-1,-1
15680,78400,0,1.2755102040816327e-05,0.0,0.0,-1,-1
17920,78400,0,0.0,0.0,0.0,-1,-1
20160,78400,0,0.0,0.0,0.0,-1,-1
22400,78400,0,6.3775510204081635e-06,0.0,0.0,-1,-1
24640,78400,0,0.0001721938775510204,0.0,0.0,-1,-1
26880,78400,0,9.566326530612244e-06,0.0,0.0,-1,-1
29120,78400,0,0.0,0.0,0.0,-1,-1
31360,78400,0,3.50765306122449e-05,0.0,0.0,-1,-1
33600,78400,0,0.007244897959183674,0.0,0.0,-1,-1
35840,78400,0,0.04120535714285714,0.0,0.0,-1,-1
38080,78400,0,0.020315688775510203,0.0,0.0,-1,-1
40320,78400,0,0.019346301020408165,0.0,0.0,-1,-1
42560,78400,0,0.03330676020408163,0.0,0.0,-1,-1
44800,78400,0,0.013941326530612246,0.0,0.0,-1,-1
47040,78400,0,0.0014349489795918368,0.0,0.0,-1,-1
49280,78400,0,0.0014126275510204082,0.0,0.0,-1,-1
51520,78400,0,0.0010204081632653062,0.0,0.0,-1,-1
53760,78400,0,0.006198979591836734,0.0,0.0,-1,-1
56000,78400,0,0.008297193877551021,0.0,0.0,-1,-1
58240,78400,0,0.007461734693877551,0.0,0.0,-1,-1
60480,78400,0,0.0015529336734693877,0.0,0.0,-1,-1
62720,78400,0,1.594387755102041e-05,0.0,0.0,-1,-1
64960,78400,0,0.0,0.0,0.0,-1,-1
67200,78400,0,0.0,0.0,0.0,-1,-1
69440,78400,0,1.2755102040816327e-05,0.0,0.0,-1,-1
71680,78400,0,2.5510204081632654e-05,0.0,0.0,-1,-1
73920,78400,0,3.1887755102040818e-06,0.0,0.0,-1,-1
76160,78400,0,0.0,0.0,0.0,-1,-1
78400,78400,0,0.0,0.0,0.0,-1,-1
80640,78400,0,7.653061224489796e-05,0.0,0.0,-1,-1
82880,78400,0,1.594387755102041e-05,0.0,0.0,-1,-1
85120,78400,0,0.0,0.0,0.0,-1,-1
87360,78400,0,0.0,0.0,0.0,-1,-1
89600,78400,0,5.7397959183673466e-05,0.0,0.0,-1,-1
91840,78400,0,0.0,0.0,0.0,-1,-1
94080,78400,0,3.1887755102040818e-06,0.0,0.0,-1,-1
96320,78400,0,0.0,0.0,0.0,-1,-1
98560,78400,0,0.0,0.0,0.0,-1,-1
100800,78400,0,3.1887755102040818e-06,0.0,0.0,-1,-1
103040,78400,0,0.0,0.0,0.0,-1,-1
105280,78400,0,0.0,0.0,0.0,-1,-1
0,80640,0,3.1887755102040818e-06,0.0,0.0,-1,-1
2240,80640,0,0.0,0.0,0.0,-1,-1
4480,80640,0,9.566326530612244e-06,0.0,0.0,-1,-1
6720,80640,0,3.1887755102040818e-06,0.0,0.0,-1,-1
8960,80640,0,6.3775510204081635e-06,0.0,0.0,-1,-1
11200,80640,0,1.2755102040816327e-05,0.0,0.0,-1,-1
13440,80640,0,0.0,0.0,0.0,-1,-1
15680,80640,0,6.3775510204081635e-06,0.0,0.0,-1,-1
17920,80640,0,3.50765306122449e-05,0.0,0.0,-1,-1
20160,80640,0,9.566326530612244e-06,0.0,0.0,-1,-1
22400,80640,0,9.566326530612244e-06,0.0,0.0,-1,-1
24640,80640,0,2.5510204081632654e-05,0.0,0.0,-1,-1
26880,80640,0,6.3775510204081635e-06,0.0,0.0,-1,-1
29120,80640,0,3.1887755102040818e-06,0.0,0.0,-1,-1
31360,80640,0,9.566326530612244e-06,0.0,0.0,-1,-1
33600,80640,0,6.3775510204081635e-06,0.0,0.0,-1,-1
35840,80640,0,0.0,0.0,0.0,-1,-1
38080,80640,0,1.2755102040816327e-05,0.0,0.0,-1,-1
40320,80640,0,3.50765306122449e-05,0.0,0.0,-1,-1
42560,80640,0,1.594387755102041e-05,0.0,0.0,-1,-1
44800,80640,0,0.027394770408163266,0.0,0.0,-1,-1
47040,80640,0,0.039738520408163266,0.0,0.0,-1,-1
49280,80640,0,0.01594706632653061,0.0,0.0,-1,-1
51520,80640,0,0.023376913265306123,0.0,0.0,-1,-1
53760,80640,0,0.03037627551020408,0.0,0.0,-1,-1
56000,80640,0,0.003979591836734694,0.0,0.0,-1,-1
58240,80640,0,0.0005102040816326531,0.0,0.0,-1,-1
60480,80640,0,1.594387755102041e-05,0.0,0.0,-1,-1
62720,80640,0,0.0,0.0,0.0,-1,-1
64960,80640,0,3.50765306122449e-05,0.0,0.0,-1,-1
67200,80640,0,5.102040816326531e-05,0.0,0.0,-1,-1
69440,80640,0,1.2755102040816327e-05,0.0,0.0,-1,-1
71680,80640,0,1.2755102040816327e-05,0.0,0.0,-1,-1
73920,80640,0,0.0,0.0,0.0,-1,-1
76160,80640,0,0.0,0.0,0.0,-1,-1
78400,80640,0,4.783163265306122e-05,0.0,0.0,-1,-1
80640,80640,0,0.0,0.0,0.0,-1,-1
82880,80640,0,7.653061224489796e-05,0.0,0.0,-1,-1
85120,80640,0,0.0005133928571428571,0.0,0.0,-1,-1
87360,80640,0,4.1454081632653064e-05,0.0,0.0,-1,-1
89600,80640,0,2.8698979591836733e-05,0.0,0.0,-1,-1
91840,80640,0,1.913265306122449e-05,0.0,0.0,-1,-1
94080,80640,0,1.2755102040816327e-05,0.0,0.0,-1,-1
96320,80640,0,0.0,0.0,0.0,-1,-1
98560,80640,0,0.0,0.0,0.0,-1,-1
100800,80640,0,0.0004910714285714286,0.0,0.0,-1,-1
103040,80640,0,9.566326530612244e-06,0.0,0.0,-1,-1
105280,80640,0,1.913265306122449e-05,0.0,0.0,-1,-1
0,82880,0,4.464285714285714e-05,0.0,0.0,-1,-1
2240,82880,0,0.0,0.0,0.0,-1,-1
4480,82880,0,0.0,0.0,0.0,-1,-1
6720,82880,0,0.0,0.0,0.0,-1,-1
8960,82880,0,0.0,0.0,0.0,-1,-1
11200,82880,0,1.594387755102041e-05,0.0,0.0,-1,-1
13440,82880,0,3.188775510204082e-05,0.0,0.0,-1,-1
15680,82880,0,3.188775510204082e-05,0.0,0.0,-1,-1
17920,82880,0,6.3775510204081635e-06,0.0,0.0,-1,-1
20160,82880,0,3.1887755102040818e-06,0.0,0.0,-1,-1
22400,82880,0,0.00018494897959183673,0.0,0.0,-1,-1
24640,82880,0,3.1887755102040818e-06,0.0,0.0,-1,-1
26880,82880,0,9.566326530612244e-06,0.0,0.0,-1,-1
29120,82880,0,9.566326530612244e-06,0.0,0.0,-1,-1
31360,82880,0,6.3775510204081635e-06,0.0,0.0,-1,-1
